Source,Station,Region,Year,Date,AvgChla,MedianChla
DWR_NCRO,BLP,San Joaquin,2020,2020-05-10,1.89875,1.89
DWR_NCRO,BLP,San Joaquin,2020,2020-05-11,1.9595833333333332,1.94
DWR_NCRO,BLP,San Joaquin,2020,2020-05-12,1.9169791666666667,1.91
DWR_NCRO,BLP,San Joaquin,2020,2020-05-13,1.9454166666666666,1.98
DWR_NCRO,BLP,San Joaquin,2020,2020-05-14,1.9532291666666666,1.9249999999999998
DWR_NCRO,BLP,San Joaquin,2020,2020-05-15,1.9959375,1.99
DWR_NCRO,BLP,San Joaquin,2020,2020-05-16,2.0160416666666667,1.995
DWR_NCRO,BLP,San Joaquin,2020,2020-05-17,1.9060416666666666,1.91
DWR_NCRO,BLP,San Joaquin,2020,2020-05-18,1.8196875,1.83
DWR_NCRO,BLP,San Joaquin,2020,2020-05-19,1.825625,1.76
DWR_NCRO,BLP,San Joaquin,2020,2020-05-20,1.9036458333333333,1.9049999999999998
DWR_NCRO,BLP,San Joaquin,2020,2020-05-21,1.829375,1.815
DWR_NCRO,BLP,San Joaquin,2020,2020-05-22,1.8577083333333333,1.85
DWR_NCRO,BLP,San Joaquin,2020,2020-05-23,1.9085416666666666,1.915
DWR_NCRO,BLP,San Joaquin,2020,2020-05-24,1.9147916666666667,1.94
DWR_NCRO,BLP,San Joaquin,2020,2020-05-25,1.9835416666666668,2.0149999999999997
DWR_NCRO,BLP,San Joaquin,2020,2020-05-26,1.9943617021276596,1.94
DWR_NCRO,BLP,San Joaquin,2020,2020-05-27,2.0136458333333334,1.995
DWR_NCRO,BLP,San Joaquin,2020,2020-05-28,2.0352083333333333,2.03
DWR_NCRO,BLP,San Joaquin,2020,2020-05-29,2.2719791666666667,2.28
DWR_NCRO,BLP,San Joaquin,2020,2020-05-30,2.4072727272727272,2.42
DWR_NCRO,BLP,San Joaquin,2020,2020-06-25,1.6852,1.645
DWR_NCRO,BLP,San Joaquin,2020,2020-06-26,1.7151041666666667,1.71
DWR_NCRO,BLP,San Joaquin,2020,2020-06-27,1.7406349206349208,1.67
DWR_NCRO,BLP,San Joaquin,2020,2020-06-28,1.7516279069767442,1.63
DWR_NCRO,BLP,San Joaquin,2020,2020-06-29,1.6348958333333334,1.63
DWR_NCRO,BLP,San Joaquin,2020,2020-06-30,1.6285416666666666,1.63
DWR_NCRO,BLP,San Joaquin,2020,2020-07-01,1.7529473684210526,1.76
DWR_NCRO,BLP,San Joaquin,2020,2020-07-02,1.9140625,1.85
DWR_NCRO,BLP,San Joaquin,2020,2020-07-03,1.8658333333333332,1.8849999999999998
DWR_NCRO,BLP,San Joaquin,2020,2020-07-04,1.8020833333333333,1.795
DWR_NCRO,BLP,San Joaquin,2020,2020-07-05,1.9961458333333333,1.93
DWR_NCRO,BLP,San Joaquin,2020,2020-07-06,2.0625,1.975
DWR_NCRO,BLP,San Joaquin,2020,2020-07-07,2.069375,2.05
DWR_NCRO,BLP,San Joaquin,2020,2020-07-08,2.1118085106382978,2.085
DWR_NCRO,BLP,San Joaquin,2020,2020-07-23,1.1095744680851063,1.12
DWR_NCRO,BLP,San Joaquin,2020,2020-07-24,1.12875,1.125
DWR_NCRO,BLP,San Joaquin,2020,2020-07-25,1.1269791666666666,1.1749999999999998
DWR_NCRO,BLP,San Joaquin,2020,2020-07-26,1.2054166666666666,1.205
DWR_NCRO,BLP,San Joaquin,2020,2020-07-27,1.2572916666666667,1.255
DWR_NCRO,BLP,San Joaquin,2020,2020-07-28,1.2572916666666667,1.27
DWR_NCRO,BLP,San Joaquin,2020,2020-07-29,1.2686458333333333,1.275
DWR_NCRO,BLP,San Joaquin,2020,2020-07-30,1.3201041666666666,1.31
DWR_NCRO,BLP,San Joaquin,2020,2020-07-31,1.3570833333333334,1.335
DWR_NCRO,BLP,San Joaquin,2020,2020-08-01,1.4964583333333332,1.35
DWR_NCRO,BLP,San Joaquin,2020,2020-08-02,1.5732291666666667,1.49
DWR_NCRO,BLP,San Joaquin,2020,2020-08-03,1.52375,1.51
DWR_NCRO,BLP,San Joaquin,2020,2020-08-04,1.9489473684210525,1.56
DWR_NCRO,BLP,San Joaquin,2020,2020-08-05,2.281473684210526,1.59
DWR_NCRO,BLP,San Joaquin,2020,2020-08-06,2.4266666666666667,2.04
DWR_NCRO,BLP,San Joaquin,2020,2020-08-07,2.2069767441860466,1.975
DWR_NCRO,BLP,San Joaquin,2020,2020-08-20,2.4158695652173914,2.36
DWR_NCRO,BLP,San Joaquin,2020,2020-08-21,2.4080208333333335,2.45
DWR_NCRO,BLP,San Joaquin,2020,2020-08-22,2.458854166666667,2.52
DWR_NCRO,BLP,San Joaquin,2020,2020-08-23,2.5522916666666666,2.615
DWR_NCRO,BLP,San Joaquin,2020,2020-08-24,2.5520833333333335,2.57
DWR_NCRO,BLP,San Joaquin,2020,2020-08-25,2.5021875,2.49
DWR_NCRO,BLP,San Joaquin,2020,2020-08-26,2.680833333333333,2.55
DWR_NCRO,BLP,San Joaquin,2020,2020-08-27,2.7204166666666665,2.61
DWR_NCRO,BLP,San Joaquin,2020,2020-08-28,2.6898958333333334,2.675
DWR_NCRO,BLP,San Joaquin,2020,2020-08-29,3.0892708333333334,2.775
DWR_NCRO,BLP,San Joaquin,2020,2020-08-30,2.843958333333333,2.775
DWR_NCRO,BLP,San Joaquin,2020,2020-08-31,2.7001041666666667,2.725
DWR_NCRO,BLP,San Joaquin,2020,2020-09-01,2.7791489361702126,2.74
DWR_NCRO,BLP,San Joaquin,2020,2020-09-02,2.8482291666666666,2.84
DWR_NCRO,BLP,San Joaquin,2020,2020-09-03,3.0441666666666665,3.03
DWR_NCRO,BLP,San Joaquin,2020,2020-09-04,3.2459375,3.1799999999999997
DWR_NCRO,BLP,San Joaquin,2020,2020-09-05,3.2395698924731184,3.24
DWR_NCRO,BLP,San Joaquin,2020,2020-09-06,3.2535416666666666,3.28
DWR_NCRO,BLP,San Joaquin,2020,2020-09-07,3.316145833333333,3.325
DWR_NCRO,BLP,San Joaquin,2020,2020-09-08,3.541354166666667,3.51
DWR_NCRO,BLP,San Joaquin,2020,2020-09-09,3.42375,3.35
DWR_NCRO,BLP,San Joaquin,2020,2020-09-10,3.054375,2.965
DWR_NCRO,BLP,San Joaquin,2020,2020-09-11,2.9601041666666665,2.775
DWR_NCRO,BLP,San Joaquin,2020,2020-09-12,2.87125,2.76
DWR_NCRO,BLP,San Joaquin,2020,2020-09-13,3.2917708333333335,3.025
DWR_NCRO,BLP,San Joaquin,2020,2020-09-14,3.1354166666666665,3.1
DWR_NCRO,BLP,San Joaquin,2020,2020-09-15,3.2045833333333333,3.225
DWR_NCRO,BLP,San Joaquin,2020,2020-09-16,3.263894736842105,3.25
DWR_NCRO,BLP,San Joaquin,2020,2020-09-17,2.3850537634408604,1.89
DWR_NCRO,BLP,San Joaquin,2020,2020-09-18,1.6572916666666666,1.67
DWR_NCRO,BLP,San Joaquin,2020,2020-09-19,1.6754166666666668,1.665
DWR_NCRO,BLP,San Joaquin,2020,2020-09-20,1.7401041666666668,1.725
DWR_NCRO,BLP,San Joaquin,2020,2020-09-21,1.7089583333333334,1.685
DWR_NCRO,BLP,San Joaquin,2020,2020-09-22,1.698125,1.7
DWR_NCRO,BLP,San Joaquin,2020,2020-09-23,1.824375,1.795
DWR_NCRO,BLP,San Joaquin,2020,2020-09-24,1.8923958333333333,1.815
DWR_NCRO,BLP,San Joaquin,2020,2020-09-25,1.8686458333333333,1.795
DWR_NCRO,BLP,San Joaquin,2020,2020-09-26,1.7947916666666666,1.74
DWR_NCRO,BLP,San Joaquin,2020,2020-09-27,1.6838541666666667,1.67
DWR_NCRO,BLP,San Joaquin,2020,2020-09-28,1.7466666666666666,1.69
DWR_NCRO,BLP,San Joaquin,2020,2020-09-29,2.560421052631579,1.66
DWR_NCRO,BLP,San Joaquin,2020,2020-09-30,2.875208333333333,1.6549999999999998
DWR_NCRO,BLP,San Joaquin,2020,2020-10-01,1.6032291666666667,1.58
DWR_NCRO,BLP,San Joaquin,2020,2020-10-02,1.6686458333333334,1.64
DWR_NCRO,BLP,San Joaquin,2020,2020-10-03,1.6942708333333334,1.6749999999999998
DWR_NCRO,BLP,San Joaquin,2020,2020-10-04,1.6954166666666666,1.685
DWR_NCRO,BLP,San Joaquin,2020,2020-10-05,1.7072916666666667,1.7
DWR_NCRO,BLP,San Joaquin,2020,2020-10-06,1.7165625,1.72
DWR_NCRO,BLP,San Joaquin,2020,2020-10-07,1.9641666666666666,1.81
DWR_NCRO,BLP,San Joaquin,2020,2020-10-08,1.584,1.58
DWR_NCRO,BLP,San Joaquin,2020,2020-10-09,1.399375,1.3250000000000002
DWR_NCRO,BLP,San Joaquin,2020,2020-10-10,1.4034375,1.355
DWR_NCRO,BLP,San Joaquin,2020,2020-10-11,1.351875,1.315
DWR_NCRO,BLP,San Joaquin,2020,2020-10-12,1.3535416666666666,1.335
DWR_NCRO,BLP,San Joaquin,2020,2020-10-13,1.4372916666666666,1.39
DWR_NCRO,BLP,San Joaquin,2020,2020-10-14,1.5045833333333334,1.505
DWR_NCRO,BLP,San Joaquin,2020,2020-10-15,1.5527083333333334,1.495
DWR_NCRO,BLP,San Joaquin,2020,2020-10-16,1.4926041666666667,1.495
DWR_NCRO,BLP,San Joaquin,2020,2020-10-17,1.5433333333333332,1.565
DWR_NCRO,BLP,San Joaquin,2020,2020-10-18,1.5941666666666667,1.56
DWR_NCRO,BLP,San Joaquin,2020,2020-10-19,1.5092708333333333,1.51
DWR_NCRO,BLP,San Joaquin,2020,2020-10-20,1.5042708333333334,1.52
DWR_NCRO,BLP,San Joaquin,2020,2020-10-21,1.5353125,1.505
DWR_NCRO,BLP,San Joaquin,2020,2020-10-22,1.6641666666666666,1.6749999999999998
DWR_NCRO,BLP,San Joaquin,2020,2020-10-23,1.634375,1.61
DWR_NCRO,BLP,San Joaquin,2020,2020-10-24,1.6133333333333333,1.63
DWR_NCRO,BLP,San Joaquin,2020,2020-10-25,1.7827083333333333,1.68
DWR_NCRO,BLP,San Joaquin,2020,2020-10-26,1.7729166666666667,1.73
DWR_NCRO,BLP,San Joaquin,2020,2020-10-27,1.6465625,1.63
DWR_NCRO,BLP,San Joaquin,2020,2020-10-28,1.4929166666666667,1.495
DWR_NCRO,BLP,San Joaquin,2020,2020-10-29,1.4536458333333333,1.47
DWR_NCRO,BLP,San Joaquin,2020,2020-10-30,1.4551041666666666,1.4449999999999998
DWR_NCRO,BLP,San Joaquin,2020,2020-10-31,1.47375,1.47
DWR_NCRO,BLP,San Joaquin,2020,2020-11-01,1.5213541666666668,1.525
DWR_NCRO,BLP,San Joaquin,2020,2020-11-02,1.6763541666666666,1.63
DWR_NCRO,BLP,San Joaquin,2020,2020-11-03,1.7703125,1.71
DWR_NCRO,BLP,San Joaquin,2020,2020-11-04,1.7802083333333334,1.7349999999999999
DWR_NCRO,BLP,San Joaquin,2020,2020-11-05,1.8584375,1.8
DWR_NCRO,BLP,San Joaquin,2020,2020-11-06,2.046145833333333,1.955
DWR_NCRO,BLP,San Joaquin,2020,2020-11-07,2.0947916666666666,2.06
DWR_NCRO,BLP,San Joaquin,2020,2020-11-08,1.9279166666666667,1.91
DWR_NCRO,BLP,San Joaquin,2020,2020-11-09,1.9324999999999999,1.87
DWR_NCRO,BLP,San Joaquin,2020,2020-11-10,1.9820833333333334,2.0300000000000002
DWR_NCRO,BLP,San Joaquin,2020,2020-11-11,1.8536458333333332,1.8650000000000002
DWR_NCRO,BLP,San Joaquin,2020,2020-11-12,2.3814583333333332,2.02
DWR_NCRO,BLP,San Joaquin,2020,2020-11-13,3.0016666666666665,3.03
DWR_NCRO,BLP,San Joaquin,2020,2020-11-14,2.8039583333333336,2.8
DWR_NCRO,BLP,San Joaquin,2020,2020-11-15,2.7357291666666668,2.7350000000000003
DWR_NCRO,BLP,San Joaquin,2020,2020-11-16,2.7016666666666667,2.69
DWR_NCRO,BLP,San Joaquin,2020,2020-11-17,2.7471875,2.7350000000000003
DWR_NCRO,BLP,San Joaquin,2020,2020-11-18,2.6108333333333333,2.625
DWR_NCRO,BLP,San Joaquin,2020,2020-11-19,2.6496875,2.635
DWR_NCRO,BLP,San Joaquin,2020,2020-11-20,2.741263157894737,2.66
DWR_NCRO,BLP,San Joaquin,2020,2020-11-21,2.798958333333333,2.76
DWR_NCRO,BLP,San Joaquin,2020,2020-11-22,2.8610416666666665,2.8600000000000003
DWR_NCRO,BLP,San Joaquin,2020,2020-11-23,2.9490625,2.92
DWR_NCRO,BLP,San Joaquin,2020,2020-11-24,3.0361458333333333,3.0700000000000003
DWR_NCRO,BLP,San Joaquin,2020,2020-11-25,3.055833333333333,3.0949999999999998
DWR_NCRO,BLP,San Joaquin,2020,2020-11-26,3.155625,3.19
DWR_NCRO,BLP,San Joaquin,2020,2020-11-27,3.2730208333333333,3.315
DWR_NCRO,BLP,San Joaquin,2020,2020-11-28,3.2729166666666667,3.31
DWR_NCRO,BLP,San Joaquin,2020,2020-11-29,3.0780208333333334,3.0549999999999997
DWR_NCRO,BLP,San Joaquin,2020,2020-11-30,2.9691666666666667,3
DWR_NCRO,BLP,San Joaquin,2020,2020-12-01,2.9658333333333333,2.95
DWR_NCRO,BLP,San Joaquin,2020,2020-12-02,2.962083333333333,2.99
DWR_NCRO,BLP,San Joaquin,2020,2020-12-03,2.9916666666666667,3.02
DWR_NCRO,BLP,San Joaquin,2020,2020-12-04,3.0283333333333333,3.04
DWR_NCRO,BLP,San Joaquin,2020,2020-12-05,3.066145833333333,3.085
DWR_NCRO,BLP,San Joaquin,2020,2020-12-06,3.1563541666666666,3.125
DWR_NCRO,BLP,San Joaquin,2020,2020-12-07,3.20125,3.09
DWR_NCRO,BLP,San Joaquin,2020,2020-12-08,2.4536458333333333,2.635
DWR_NCRO,BLP,San Joaquin,2020,2020-12-09,1.6041666666666667,1.6
DWR_NCRO,BLP,San Joaquin,2020,2020-12-10,1.5411458333333334,1.54
DWR_NCRO,BLP,San Joaquin,2020,2020-12-11,1.5320833333333332,1.52
DWR_NCRO,BLP,San Joaquin,2020,2020-12-12,1.478125,1.4649999999999999
DWR_NCRO,BLP,San Joaquin,2020,2020-12-13,1.4091666666666667,1.39
DWR_NCRO,BLP,San Joaquin,2020,2020-12-14,1.3361458333333334,1.33
DWR_NCRO,BLP,San Joaquin,2020,2020-12-15,1.3672916666666666,1.335
DWR_NCRO,BLP,San Joaquin,2020,2020-12-16,1.365,1.37
DWR_NCRO,BLP,San Joaquin,2020,2020-12-17,1.3776041666666667,1.37
DWR_NCRO,BLP,San Joaquin,2020,2020-12-18,1.3620833333333333,1.3849999999999998
DWR_NCRO,BLP,San Joaquin,2020,2020-12-19,1.5205208333333333,1.53
DWR_NCRO,BLP,San Joaquin,2020,2020-12-20,1.514375,1.53
DWR_NCRO,BLP,San Joaquin,2020,2020-12-21,1.6254166666666667,1.63
DWR_NCRO,BLP,San Joaquin,2020,2020-12-22,1.6397916666666668,1.67
DWR_NCRO,BLP,San Joaquin,2020,2020-12-23,1.6401041666666667,1.67
DWR_NCRO,BLP,San Joaquin,2020,2020-12-24,1.6784375,1.66
DWR_NCRO,BLP,San Joaquin,2020,2020-12-25,1.6804166666666667,1.685
DWR_NCRO,BLP,San Joaquin,2020,2020-12-26,1.5552083333333333,1.6150000000000002
DWR_NCRO,BLP,San Joaquin,2020,2020-12-27,1.5254166666666666,1.56
DWR_NCRO,BLP,San Joaquin,2020,2020-12-28,1.455625,1.47
DWR_NCRO,BLP,San Joaquin,2020,2020-12-29,1.4861458333333333,1.43
DWR_NCRO,BLP,San Joaquin,2020,2020-12-30,1.5451041666666667,1.4849999999999999
DWR_NCRO,BLP,San Joaquin,2020,2020-12-31,1.6355208333333333,1.56
DWR_NCRO,BLP,San Joaquin,2021,2021-01-01,1.6814583333333333,1.6349999999999998
DWR_NCRO,BLP,San Joaquin,2021,2021-01-02,1.796421052631579,1.72
DWR_NCRO,BLP,San Joaquin,2021,2021-01-03,1.8422916666666667,1.75
DWR_NCRO,BLP,San Joaquin,2021,2021-01-04,1.8180208333333334,1.725
DWR_NCRO,BLP,San Joaquin,2021,2021-01-05,1.9261458333333332,1.9849999999999999
DWR_NCRO,BLP,San Joaquin,2021,2021-01-06,2.0039583333333333,2.085
DWR_NCRO,BLP,San Joaquin,2021,2021-01-07,2.0021875,2.14
DWR_NCRO,BLP,San Joaquin,2021,2021-01-08,1.93625,1.9849999999999999
DWR_NCRO,BLP,San Joaquin,2021,2021-01-09,1.8595833333333334,1.9449999999999998
DWR_NCRO,BLP,San Joaquin,2021,2021-01-10,1.824375,1.81
DWR_NCRO,BLP,San Joaquin,2021,2021-01-11,1.7283333333333333,1.68
DWR_NCRO,BLP,San Joaquin,2021,2021-01-12,1.6896875,1.5950000000000002
DWR_NCRO,BLP,San Joaquin,2021,2021-01-13,1.8741666666666668,1.7149999999999999
DWR_NCRO,BLP,San Joaquin,2021,2021-01-14,1.9502083333333333,1.88
DWR_NCRO,BLP,San Joaquin,2021,2021-01-15,2.0652083333333335,1.975
DWR_NCRO,BLP,San Joaquin,2021,2021-01-16,2.095625,2.025
DWR_NCRO,BLP,San Joaquin,2021,2021-01-17,2.108645833333333,2.0949999999999998
DWR_NCRO,BLP,San Joaquin,2021,2021-01-18,2.4804166666666667,2.425
DWR_NCRO,BLP,San Joaquin,2021,2021-01-19,2.480625,2.5149999999999997
DWR_NCRO,BLP,San Joaquin,2021,2021-01-20,2.6357291666666667,2.665
DWR_NCRO,BLP,San Joaquin,2021,2021-01-21,2.445,2.5700000000000003
DWR_NCRO,BLP,San Joaquin,2021,2021-01-22,2.0713541666666666,2.14
DWR_NCRO,BLP,San Joaquin,2021,2021-01-23,2.0038541666666667,1.9449999999999998
DWR_NCRO,BLP,San Joaquin,2021,2021-01-24,1.920625,1.835
DWR_NCRO,BLP,San Joaquin,2021,2021-01-25,1.8886458333333334,1.77
DWR_NCRO,BLP,San Joaquin,2021,2021-01-26,2.099375,2.045
DWR_NCRO,BLP,San Joaquin,2021,2021-01-27,2.4228125,2.24
DWR_NCRO,BLP,San Joaquin,2021,2021-01-28,3.3192708333333334,3.22
DWR_NCRO,BLP,San Joaquin,2021,2021-01-29,2.8261458333333334,2.58
DWR_NCRO,BLP,San Joaquin,2021,2021-01-30,2.501875,2.435
DWR_NCRO,BLP,San Joaquin,2021,2021-01-31,2.448958333333333,2.395
DWR_NCRO,BLP,San Joaquin,2021,2021-02-01,2.335729166666667,2.28
DWR_NCRO,BLP,San Joaquin,2021,2021-02-02,2.25875,2.275
DWR_NCRO,BLP,San Joaquin,2021,2021-02-03,2.3059375,2.33
DWR_NCRO,BLP,San Joaquin,2021,2021-02-04,2.367395833333333,2.395
DWR_NCRO,BLP,San Joaquin,2021,2021-02-05,2.435208333333333,2.43
DWR_NCRO,BLP,San Joaquin,2021,2021-02-06,2.4228125,2.44
DWR_NCRO,BLP,San Joaquin,2021,2021-02-07,2.546145833333333,2.545
DWR_NCRO,BLP,San Joaquin,2021,2021-02-08,2.6685416666666666,2.7199999999999998
DWR_NCRO,BLP,San Joaquin,2021,2021-02-09,2.7996875,2.875
DWR_NCRO,BLP,San Joaquin,2021,2021-02-10,2.8072916666666665,2.855
DWR_NCRO,BLP,San Joaquin,2021,2021-02-11,2.410833333333333,2.505
DWR_NCRO,BLP,San Joaquin,2021,2021-02-12,1.9496875,1.96
DWR_NCRO,BLP,San Joaquin,2021,2021-02-13,1.971875,1.96
DWR_NCRO,BLP,San Joaquin,2021,2021-02-14,2.091666666666667,2.12
DWR_NCRO,BLP,San Joaquin,2021,2021-02-15,2.126875,2.11
DWR_NCRO,BLP,San Joaquin,2021,2021-02-16,2.1419791666666668,2.15
DWR_NCRO,BLP,San Joaquin,2021,2021-02-17,2.1815625,2.215
DWR_NCRO,BLP,San Joaquin,2021,2021-02-18,2.30875,2.325
DWR_NCRO,BLP,San Joaquin,2021,2021-02-19,2.392708333333333,2.435
DWR_NCRO,BLP,San Joaquin,2021,2021-02-20,2.3126041666666666,2.32
DWR_NCRO,BLP,San Joaquin,2021,2021-02-21,2.399166666666667,2.45
DWR_NCRO,BLP,San Joaquin,2021,2021-02-22,2.4405208333333333,2.51
DWR_NCRO,BLP,San Joaquin,2021,2021-02-23,2.4861458333333335,2.485
DWR_NCRO,BLP,San Joaquin,2021,2021-02-24,2.5385416666666667,2.54
DWR_NCRO,BLP,San Joaquin,2021,2021-02-25,2.686354166666667,2.725
DWR_NCRO,BLP,San Joaquin,2021,2021-02-26,2.5578125,2.52
DWR_NCRO,BLP,San Joaquin,2021,2021-02-27,2.406458333333333,2.395
DWR_NCRO,BLP,San Joaquin,2021,2021-02-28,2.3915625,2.475
DWR_NCRO,BLP,San Joaquin,2021,2021-03-01,2.345,2.365
DWR_NCRO,BLP,San Joaquin,2021,2021-03-02,2.3314583333333334,2.36
DWR_NCRO,BLP,San Joaquin,2021,2021-03-03,2.375729166666667,2.39
DWR_NCRO,BLP,San Joaquin,2021,2021-03-04,2.4088541666666665,2.415
DWR_NCRO,BLP,San Joaquin,2021,2021-03-05,2.4267708333333333,2.44
DWR_NCRO,BLP,San Joaquin,2021,2021-03-06,2.4916666666666667,2.53
DWR_NCRO,BLP,San Joaquin,2021,2021-03-07,2.609583333333333,2.5700000000000003
DWR_NCRO,BLP,San Joaquin,2021,2021-03-08,2.6917708333333334,2.635
DWR_NCRO,BLP,San Joaquin,2021,2021-03-09,2.8329166666666667,2.7800000000000002
DWR_NCRO,BLP,San Joaquin,2021,2021-03-10,2.9322916666666665,2.935
DWR_NCRO,BLP,San Joaquin,2021,2021-03-11,2.91375,2.87
DWR_NCRO,BLP,San Joaquin,2021,2021-03-12,2.9115625,2.89
DWR_NCRO,BLP,San Joaquin,2021,2021-03-13,2.8991666666666664,2.93
DWR_NCRO,BLP,San Joaquin,2021,2021-03-14,3.0559375,3.035
DWR_NCRO,BLP,San Joaquin,2021,2021-03-15,2.9940625,3.01
DWR_NCRO,BLP,San Joaquin,2021,2021-03-16,3.0377083333333332,3.07
DWR_NCRO,BLP,San Joaquin,2021,2021-03-17,3.0248958333333333,3.06
DWR_NCRO,BLP,San Joaquin,2021,2021-03-18,3.681875,3.525
DWR_NCRO,BLP,San Joaquin,2021,2021-03-19,4.0796875,4.045
DWR_NCRO,BLP,San Joaquin,2021,2021-03-20,3.7182291666666667,3.74
DWR_NCRO,BLP,San Joaquin,2021,2021-03-21,3.6680208333333333,3.675
DWR_NCRO,BLP,San Joaquin,2021,2021-03-22,3.73875,3.72
DWR_NCRO,BLP,San Joaquin,2021,2021-03-23,4.078854166666667,4.04
DWR_NCRO,BLP,San Joaquin,2021,2021-03-24,4.515104166666666,4.38
DWR_NCRO,BLP,San Joaquin,2021,2021-03-25,4.026041666666667,3.97
DWR_NCRO,BLP,San Joaquin,2021,2021-03-26,3.8945833333333333,3.855
DWR_NCRO,BLP,San Joaquin,2021,2021-03-27,4.1440625,3.835
DWR_NCRO,BLP,San Joaquin,2021,2021-03-28,3.7944791666666666,3.815
DWR_NCRO,BLP,San Joaquin,2021,2021-03-29,3.7377083333333334,3.79
DWR_NCRO,BLP,San Joaquin,2021,2021-03-30,3.648229166666667,3.795
DWR_NCRO,BLP,San Joaquin,2021,2021-03-31,3.6353125,3.675
DWR_NCRO,BLP,San Joaquin,2021,2021-04-01,3.5589583333333334,3.605
DWR_NCRO,BLP,San Joaquin,2021,2021-04-02,3.5216666666666665,3.565
DWR_NCRO,BLP,San Joaquin,2021,2021-04-03,3.3665625,3.4050000000000002
DWR_NCRO,BLP,San Joaquin,2021,2021-04-04,3.2282291666666665,3.215
DWR_NCRO,BLP,San Joaquin,2021,2021-04-05,3.216875,3.2
DWR_NCRO,BLP,San Joaquin,2021,2021-04-06,3.2196875,3.15
DWR_NCRO,BLP,San Joaquin,2021,2021-04-07,3.04875,3.0149999999999997
DWR_NCRO,BLP,San Joaquin,2021,2021-04-08,3.0633333333333335,3.01
DWR_NCRO,BLP,San Joaquin,2021,2021-04-09,2.98375,2.915
DWR_NCRO,BLP,San Joaquin,2021,2021-04-10,2.9280208333333335,2.935
DWR_NCRO,BLP,San Joaquin,2021,2021-04-11,2.825,2.82
DWR_NCRO,BLP,San Joaquin,2021,2021-04-12,2.765625,2.8
DWR_NCRO,BLP,San Joaquin,2021,2021-04-13,2.8129166666666667,2.855
DWR_NCRO,BLP,San Joaquin,2021,2021-04-14,2.7217708333333333,2.77
DWR_NCRO,BLP,San Joaquin,2021,2021-04-15,2.8667708333333333,2.795
DWR_NCRO,BLP,San Joaquin,2021,2021-04-16,2.6589583333333335,2.675
DWR_NCRO,BLP,San Joaquin,2021,2021-04-17,2.6502083333333335,2.615
DWR_NCRO,BLP,San Joaquin,2021,2021-04-18,2.765625,2.77
DWR_NCRO,BLP,San Joaquin,2021,2021-04-19,2.7004166666666665,2.71
DWR_NCRO,BLP,San Joaquin,2021,2021-04-20,2.71,2.68
DWR_NCRO,BLP,San Joaquin,2021,2021-04-21,2.72375,2.7649999999999997
DWR_NCRO,BLP,San Joaquin,2021,2021-04-22,2.915,2.9050000000000002
DWR_NCRO,BLP,San Joaquin,2021,2021-04-23,3.184270833333333,3.145
DWR_NCRO,BLP,San Joaquin,2021,2021-04-24,3.0561458333333333,3
DWR_NCRO,BLP,San Joaquin,2021,2021-04-25,3.043645833333333,3.065
DWR_NCRO,BLP,San Joaquin,2021,2021-04-26,2.8464583333333335,2.8
DWR_NCRO,BLP,San Joaquin,2021,2021-04-27,2.7347916666666667,2.73
DWR_NCRO,BLP,San Joaquin,2021,2021-04-28,2.7005208333333335,2.715
DWR_NCRO,BLP,San Joaquin,2021,2021-04-29,2.7567708333333334,2.795
DWR_NCRO,BLP,San Joaquin,2021,2021-04-30,2.6969791666666665,2.745
DWR_NCRO,BLP,San Joaquin,2021,2021-05-01,2.622916666666667,2.62
DWR_NCRO,BLP,San Joaquin,2021,2021-05-02,2.5434375,2.57
DWR_NCRO,BLP,San Joaquin,2021,2021-05-03,2.5746875,2.61
DWR_NCRO,BLP,San Joaquin,2021,2021-05-04,2.57,2.505
DWR_NCRO,BLP,San Joaquin,2021,2021-05-05,2.5214583333333334,2.51
DWR_NCRO,BLP,San Joaquin,2021,2021-05-06,2.524583333333333,2.54
DWR_NCRO,BLP,San Joaquin,2021,2021-05-07,2.493125,2.48
DWR_NCRO,BLP,San Joaquin,2021,2021-05-08,2.568020833333333,2.535
DWR_NCRO,BLP,San Joaquin,2021,2021-05-09,2.4915625,2.5199999999999996
DWR_NCRO,BLP,San Joaquin,2021,2021-05-10,2.354375,2.375
DWR_NCRO,BLP,San Joaquin,2021,2021-05-11,2.3140625,2.325
DWR_NCRO,BLP,San Joaquin,2021,2021-05-12,2.261458333333333,2.275
DWR_NCRO,BLP,San Joaquin,2021,2021-05-13,2.2836458333333334,2.29
DWR_NCRO,BLP,San Joaquin,2021,2021-05-14,2.3528125,2.34
DWR_NCRO,BLP,San Joaquin,2021,2021-05-15,2.4283333333333332,2.39
DWR_NCRO,BLP,San Joaquin,2021,2021-05-16,2.35625,2.3049999999999997
DWR_NCRO,BLP,San Joaquin,2021,2021-05-17,2.3311458333333333,2.24
DWR_NCRO,BLP,San Joaquin,2021,2021-05-18,2.2860416666666667,2.2699999999999996
DWR_NCRO,BLP,San Joaquin,2021,2021-05-19,2.236666666666667,2.19
DWR_NCRO,BLP,San Joaquin,2021,2021-05-20,1.9835416666666668,1.94
DWR_NCRO,BLP,San Joaquin,2021,2021-05-21,1.59625,1.5550000000000002
DWR_NCRO,BLP,San Joaquin,2021,2021-05-22,1.654375,1.59
DWR_NCRO,BLP,San Joaquin,2021,2021-05-23,1.7031578947368422,1.61
