Year,Date,AirTemp_Avg,AirTemp_DD
2019,2019-07-13,25.50877192982456,385.9814814814815
2019,2019-07-14,25.767746913580247,392.87037037037044
2019,2019-07-15,26.000000000000004,400.0370370370371
2019,2019-07-16,23.832947530864196,406.6481481481482
2019,2019-07-17,23.674463937621834,413.5370370370371
2019,2019-07-18,23.88310185185185,419.77777777777783
2019,2019-07-19,21.984953703703706,425.09259259259267
2019,2019-07-20,21.709104938271604,429.75925925925935
2019,2019-07-21,23.45679012345679,436.27777777777783
2019,2019-07-22,26.165123456790123,444.09259259259267
2019,2019-07-23,26.07638888888889,451.62962962962973
2019,2019-07-24,27.01581790123457,459.62962962962973
2019,2019-07-25,27.748842592592595,468.3148148148149
2019,2019-07-26,24.43479938271605,475.38888888888897
2019,2019-07-27,26.010802469135804,483.38888888888897
2019,2019-07-28,28.57253086419753,491.88888888888897
2019,2019-07-29,23.90661938534279,498.50000000000006
2019,2019-07-30,21.977237654320987,504.09259259259267
2019,2019-07-31,22.847222222222225,510.5185185185186
2019,2019-08-01,21.642512077294686,515.6481481481483
2019,2019-08-02,23.37384259259259,522.2592592592594
2019,2019-08-03,25.507330246913583,530.2592592592594
2019,2019-08-04,24.727095516569204,537.5185185185186
2019,2019-08-05,23.769980506822613,544.3148148148149
2019,2019-08-06,25.597993827160494,552.0740740740741
2019,2019-08-07,23.044834307992204,558.5000000000001
2019,2019-08-08,20.53433641975309,562.8888888888889
2019,2019-08-09,21.730141410992477,567.925925925926
2019,2019-08-10,21.8016975308642,572.1296296296297
2019,2019-08-11,22.480689571150098,577.6296296296297
2019,2019-08-12,25.33564814814815,584.8888888888889
2019,2019-08-13,26.05902777777778,592.8888888888889
2019,2019-08-14,28.024691358024693,600.8888888888889
2019,2019-08-15,28.69363929146538,609.4814814814815
2019,2019-08-16,27.8954475308642,617.8888888888889
2019,2019-08-17,22.712191358024693,623.7592592592594
2019,2019-08-18,20.792824074074076,629.1666666666667
2019,2019-08-19,20.37037037037037,633.462962962963
2019,2019-08-20,20.989583333333336,638.1296296296297
2019,2019-08-21,24.056712962962965,645.2037037037038
2019,2019-08-22,26.493055555555557,653.0555555555557
2019,2019-08-23,26.01851851851852,660.9074074074075
2019,2019-08-24,24.51068063677713,667.7037037037038
2019,2019-08-25,26.47183641975309,675.6111111111112
2019,2019-08-26,27.087191358024693,683.7407407407409
2019,2019-08-27,26.383101851851855,691.6481481481483
2019,2019-08-28,24.278959810874706,697.888888888889
2019,2019-08-29,22.237654320987655,702.6481481481483
2019,2019-08-30,22.822145061728396,708.6111111111112
2019,2019-08-31,24.988425925925927,716.5185185185186
2019,2019-09-01,26.336805555555557,724.425925925926
2019,2019-09-02,25.60185185185185,731.962962962963
2019,2019-09-03,23.800154320987655,738.5740740740741
2019,2019-09-04,25.326003086419753,746.1111111111112
2019,2019-09-05,23.516569200779728,751.7037037037038
2019,2019-09-06,22.729552469135804,757.7592592592594
2019,2019-09-07,19.26118827160494,760.2962962962964
2019,2019-09-08,19.955632716049383,764.4074074074075
2019,2019-09-09,20.472608024691358,768.6111111111112
2019,2019-09-10,19.363425925925927,771.888888888889
2019,2019-09-11,21.54128086419753,776.925925925926
2019,2019-09-12,24.0625,783.6296296296298
2019,2019-09-13,25.515046296296298,791.351851851852
2019,2019-09-14,25.775462962962962,799.351851851852
2019,2019-09-15,21.635802469135804,804.7592592592594
2019,2019-09-16,18.98148148148148,807.0185185185186
2019,2019-09-17,18.92554012345679,810.5740740740741
2019,2019-09-18,18.684413580246915,813.0185185185186
2019,2019-09-19,18.904320987654323,815.6481481481483
2019,2019-09-20,20.64429012345679,819.851851851852
2019,2019-09-21,21.608796296296298,824.7037037037038
2019,2019-09-22,22.160493827160494,830.388888888889
2019,2019-09-23,22.660108024691358,835.9814814814816
2019,2019-09-24,25.72337962962963,843.2777777777779
2019,2019-09-25,25.380015432098766,850.8148148148149
2019,2019-09-26,23.522376543209877,856.5925925925927
2019,2019-09-27,18.96604938271605,859.5000000000001
2019,2019-09-28,16.26543209876543,860.5555555555557
2019,2019-09-29,14.84375,861.2407407407409
2019,2019-09-30,14.743441358024691,861.3703703703704
2019,2019-10-01,14.905478395061728,862.5185185185186
2019,2019-10-02,16.421682098765434,864.8703703703704
2019,2019-10-03,16.514274691358025,867.5925925925927
2019,2019-10-04,16.40432098765432,869.6666666666667
2019,2019-10-05,18.001543209876544,872.9444444444446
2019,2019-10-06,18.981481481481485,877.5185185185186
2019,2019-10-07,21.11111111111111,882.8333333333335
2019,2019-10-08,20.97993827160494,888.2407407407409
2019,2019-10-09,17.746913580246915,890.0370370370372
2019,2019-10-10,16.83449074074074,892.2962962962964
2019,2019-10-11,15.893132716049383,894.9259259259261
2019,2019-10-12,16.59722222222222,898.0185185185187
2019,2019-10-13,16.558641975308642,900.9259259259261
2019,2019-10-14,16.552854938271604,904.1111111111112
2019,2019-10-15,16.647376543209877,907.2962962962964
2019,2019-10-16,16.433256172839506,909.462962962963
2019,2019-10-17,17.38425925925926,910.888888888889
2019,2019-10-18,15.800540123456791,912.5000000000001
2019,2019-10-19,15.601851851851853,914.388888888889
2019,2019-10-20,17.47685185185185,916.7407407407409
2019,2019-10-21,19.70679012345679,921.5000000000001
2019,2019-10-22,19.53125,925.5185185185187
2019,2019-10-23,21.06095679012346,929.9074074074075
2019,2019-10-24,20.87962962962963,935.1296296296298
2019,2019-10-25,19.166666666666668,939.7037037037038
2019,2019-10-26,18.24074074074074,943.6296296296298
2019,2019-10-27,16.19212962962963,945.5185185185187
2019,2019-10-28,13.101851851851853,945.7407407407409
2019,2019-10-29,11.961805555555557,946.4259259259261
2019,2019-10-30,11.409214092140921,946.4259259259261
2019,2019-10-31,11.74074074074074,947.2037037037038
2019,2019-11-01,11.79549114331723,948.6296296296298
2019,2019-11-02,12.63695987654321,950.3333333333335
2019,2019-11-03,14.074074074074074,952.6851851851853
2019,2019-11-04,14.402006172839506,955.0370370370372
2019,2019-11-05,15.025077160493828,957.6666666666667
2019,2019-11-06,14.828317901234568,959.7407407407409
2019,2019-11-07,14.724151234567902,961.9074074074075
2019,2019-11-08,14.31712962962963,964.1666666666669
2019,2019-11-09,14.488811728395062,966.5185185185187
2019,2019-11-10,14.573688271604938,968.5000000000001
2019,2019-11-11,15.612085769980508,971.1296296296298
2019,2019-11-12,14.996141975308642,973.1111111111112
2019,2019-11-13,14.765033851055357,974.4444444444446
2019,2019-11-14,14.178240740740742,974.5740740740742
2019,2019-11-15,13.578317901234568,974.5740740740742
2019,2019-11-16,13.738425925925926,975.351851851852
2019,2019-11-17,14.002700617283951,976.5925925925927
2019,2019-11-18,14.010416666666668,978.2962962962964
2019,2019-11-19,14.079861111111112,978.5185185185187
2019,2019-11-20,14.284336419753087,979.1111111111112
2019,2019-11-21,11.421682098765432,979.1111111111112
2019,2019-11-22,11.572145061728396,979.1111111111112
2019,2019-11-23,12.224151234567902,979.1111111111112
2019,2019-11-24,11.334876543209877,979.1481481481483
2019,2019-11-25,10.875771604938272,979.1481481481483
2019,2019-11-26,8.4008487654321,979.1481481481483
2019,2019-11-27,7.3167438271604945,979.1481481481483
2019,2019-11-28,6.429398148148149,979.1481481481483
2019,2019-11-29,6.969521604938272,979.1481481481483
2019,2019-11-30,6.572145061728395,979.1481481481483
2019,2019-12-01,9.533179012345679,979.1481481481483
2019,2019-12-02,11.206465237166991,979.1481481481483
2019,2019-12-03,11.20949074074074,979.1481481481483
2019,2019-12-04,12.054398148148149,979.1481481481483
2019,2019-12-05,12.202932098765434,979.1481481481483
2019,2019-12-06,14.35570987654321,979.3703703703706
2019,2019-12-07,15.95486111111111,979.7777777777779
2019,2019-12-08,13.638117283950619,979.7777777777779
2019,2019-12-09,11.238425925925926,979.7777777777779
2019,2019-12-10,10.1364522417154,979.7777777777779
2019,2019-12-11,11.278935185185185,979.7777777777779
2019,2019-12-12,13.61304012345679,979.7777777777779
2019,2019-12-13,13.665123456790123,979.7777777777779
2019,2019-12-14,11.743827160493828,979.7777777777779
2019,2019-12-15,9.166666666666668,979.7777777777779
2019,2019-12-16,7.3765432098765435,979.7777777777779
2019,2019-12-17,7.586805555555556,979.7777777777779
2019,2019-12-18,10.337577160493828,979.7777777777779
2019,2019-12-19,9.739583333333334,979.7777777777779
2019,2019-12-20,10.268132716049383,979.7777777777779
2019,2019-12-21,9.205246913580247,979.7777777777779
2019,2019-12-22,10.64429012345679,979.7777777777779
2019,2019-12-23,7.945601851851852,979.7777777777779
2019,2019-12-24,7.571373456790123,979.7777777777779
2019,2019-12-25,8.975694444444445,979.7777777777779
2019,2019-12-26,8.532021604938272,979.7777777777779
2019,2019-12-27,7.498070987654321,979.7777777777779
2019,2019-12-28,6.377314814814815,979.7777777777779
2019,2019-12-29,8.416280864197532,979.7777777777779
2019,2019-12-30,9.515817901234568,979.7777777777779
2019,2019-12-31,7.858796296296297,979.7777777777779
2020,2020-01-01,9.168595679012347,0
2020,2020-01-02,9.795524691358025,0
2020,2020-01-03,8.86352745289149,0
2020,2020-01-04,9.093364197530864,0
2020,2020-01-05,9.39236111111111,0
2020,2020-01-06,8.435570987654321,0
2020,2020-01-07,4.718364197530864,0
2020,2020-01-08,7.51929012345679,0
2020,2020-01-09,7.880015432098766,0
2020,2020-01-10,6.944444444444445,0
2020,2020-01-11,9.023919753086421,0
2020,2020-01-12,7.30516975308642,0
2020,2020-01-13,9.230324074074074,0
2020,2020-01-14,9.444444444444445,0
2020,2020-01-15,6.736111111111112,0
2020,2020-01-16,6.547067901234568,0
2020,2020-01-17,5.607638888888889,0
2020,2020-01-18,5.746527777777778,0
2020,2020-01-19,5.771604938271605,0
2020,2020-01-20,7.197145061728396,0
2020,2020-01-21,10.648148148148149,0
2020,2020-01-22,12.141203703703704,0
2020,2020-01-23,10.376157407407408,0
2020,2020-01-24,12.010030864197532,0
2020,2020-01-25,11.298225308641976,0
2020,2020-01-26,13.130787037037038,0
2020,2020-01-27,11.122931442080379,0
2020,2020-01-28,10.939429012345679,0
2020,2020-01-29,11.95408950617284,0
2020,2020-01-30,10.65843621399177,0
2020,2020-01-31,13.00925925925926,0
2020,2020-02-01,10.343364197530864,0
2020,2020-02-02,9.80324074074074,0
2020,2020-02-03,6.983845547675335,0
2020,2020-02-04,6.46412037037037,0
2020,2020-02-05,7.797067901234568,0
2020,2020-02-06,9.550540123456791,0
2020,2020-02-07,10.281635802469136,0
2020,2020-02-08,9.86496913580247,0
2020,2020-02-09,11.751543209876544,0
2020,2020-02-10,12.77199074074074,0.9629629629629619
2020,2020-02-11,11.755401234567902,1.5555555555555571
2020,2020-02-12,11.284722222222223,1.5555555555555571
2020,2020-02-13,10.410493827160494,1.5555555555555571
2020,2020-02-14,10.84132495590829,1.5555555555555571
2020,2020-02-15,11.651234567901236,1.5555555555555571
2020,2020-02-16,12.471064814814815,1.5555555555555571
2020,2020-02-17,13.65547839506173,2.6111111111111143
2020,2020-02-18,12.316743827160495,2.6111111111111143
2020,2020-02-19,10.891203703703704,2.6111111111111143
2020,2020-02-20,11.772762345679013,2.925925925925931
2020,2020-02-21,14.309413580246915,3.796296296296301
2020,2020-02-22,15.603780864197532,5.31481481481482
2020,2020-02-23,12.008101851851853,5.31481481481482
2020,2020-02-24,13.896604938271604,6.925925925925931
2020,2020-02-25,15.058855397951143,8.259259259259267
2020,2020-02-26,14.878654970760234,10.611111111111121
2020,2020-02-27,15.586013645224172,12.962962962962976
2020,2020-02-28,16.207561728395063,15.685185185185198
2020,2020-02-29,13.36033950617284,15.814814814814827
2020,2020-03-01,10.778171788810088,15.814814814814827
2020,2020-03-02,13.69057000262674,16.870370370370384
2020,2020-03-03,14.08645708880924,18.481481481481495
2020,2020-03-04,15.833333333333334,21.481481481481495
2020,2020-03-05,14.048996913580247,22.537037037037052
2020,2020-03-06,12.243441358024691,22.537037037037052
2020,2020-03-07,10.854552469135802,22.537037037037052
2020,2020-03-08,11.099537037037038,22.537037037037052
2020,2020-03-09,12.905092592592593,22.537037037037052
2020,2020-03-10,14.498456790123457,23.59259259259261
2020,2020-03-11,16.637426900584796,25.388888888888907
2020,2020-03-12,16.433256172839506,28.296296296296315
2020,2020-03-13,14.988425925925926,29.907407407407426
2020,2020-03-14,12.010030864197532,29.907407407407426
2020,2020-03-15,10.21412037037037,29.907407407407426
2020,2020-03-16,6.358024691358025,29.907407407407426
2020,2020-03-17,8.479938271604938,29.907407407407426
2020,2020-03-18,10.019290123456791,29.907407407407426
2020,2020-03-19,11.50462962962963,29.907407407407426
2020,2020-03-20,11.861496913580247,29.907407407407426
2020,2020-03-21,12.20157768584187,29.907407407407426
2020,2020-03-22,13.377700617283951,30.407407407407426
2020,2020-03-23,12.723196881091619,30.407407407407426
2020,2020-03-24,11.85570987654321,30.407407407407426
2020,2020-03-25,10.05760640025991,30.407407407407426
2020,2020-03-26,9.465663580246915,30.407407407407426
2020,2020-03-27,10.469785575048734,30.407407407407426
2020,2020-03-28,10.656453053931125,30.407407407407426
2020,2020-03-29,13.004254962376072,30.407407407407426
2020,2020-03-30,13.508873456790123,30.537037037037056
2020,2020-03-31,14.110725308641976,31.500000000000018
2020,2020-04-01,12.610513739545999,31.500000000000018
2020,2020-04-02,12.519290123456791,31.537037037037056
2020,2020-04-03,11.897011046133853,31.537037037037056
2020,2020-04-04,11.481481481481483,31.537037037037056
2020,2020-04-05,11.317515432098766,31.537037037037056
2020,2020-04-06,9.409722222222223,31.537037037037056
2020,2020-04-07,11.450617283950617,31.537037037037056
2020,2020-04-08,14.465663580246915,31.851851851851873
2020,2020-04-09,12.860725308641976,31.851851851851873
2020,2020-04-10,14.74729938271605,32.44444444444447
2020,2020-04-11,14.195601851851853,33.12962962962965
2020,2020-04-12,14.461805555555555,34.185185185185205
2020,2020-04-13,15.850349252761534,36.53703703703707
2020,2020-04-14,17.685185185185187,39.62962962962966
2020,2020-04-15,19.40105250381468,47.62962962962966
2020,2020-04-16,16.456886898096304,49.70370370370374
2020,2020-04-17,15.317178881008669,50.6666666666667
2020,2020-04-18,14.969135802469136,51.351851851851876
2020,2020-04-19,14.866898148148149,52.22222222222225
2020,2020-04-20,14.747770727054043,52.90740740740743
2020,2020-04-21,16.07638888888889,55.074074074074105
2020,2020-04-22,18.95711500974659,59.2777777777778
2020,2020-04-23,21.75925925925926,63.75925925925928
2020,2020-04-24,23.09921215074724,69.72222222222224
2020,2020-04-25,22.60493827160494,75.40740740740743
2020,2020-04-26,20.943287037037038,80.21296296296299
2020,2020-04-27,21.3573816872428,84.87962962962965
2020,2020-04-28,23.4375,91.0277777777778
2020,2020-04-29,20.121695517981752,94.67592592592595
2020,2020-04-30,19.44058641975309,98.69444444444447
2020,2020-05-01,18.861882716049383,102.5277777777778
2020,2020-05-02,17.62152777777778,104.5092592592593
2020,2020-05-03,17.106858211328163,106.86111111111114
2020,2020-05-04,18.600247725795974,110.97222222222226
2020,2020-05-05,19.20138888888889,115.45370370370374
2020,2020-05-06,19.75308641975309,120.12037037037041
2020,2020-05-07,23.596491228070175,126.54629629629633
2020,2020-05-08,24.53411306042885,133.99074074074076
2020,2020-05-09,22.82986111111111,140.69444444444449
2020,2020-05-10,18.96604938271605,144.52777777777783
2020,2020-05-11,18.13891999502302,148.36111111111114
2020,2020-05-12,16.913580246913583,149.23148148148152
2020,2020-05-13,16.535829307568438,150.93518518518522
2020,2020-05-14,18.149447693307344,152.73148148148152
2020,2020-05-15,18.641975308641975,155.8240740740741
2020,2020-05-16,20.743145743145742,159.65740740740745
2020,2020-05-17,18.98533950617284,162.19444444444449
2020,2020-05-18,16.280864197530864,162.97222222222226
2020,2020-05-19,15.905575905575905,164.3055555555556
2020,2020-05-20,18.201058201058203,166.93518518518522
2020,2020-05-21,20.154320987654323,171.5092592592593
2020,2020-05-22,18.950617283950617,174.69444444444449
2020,2020-05-23,21.13425925925926,179.54629629629636
2020,2020-05-24,23.163580246913583,186.06481481481487
2020,2020-05-25,27.081404320987655,194.06481481481487
2020,2020-05-26,28.496472663139333,202.19444444444449
2020,2020-05-27,29.34502923976608,211.25000000000006
2020,2020-05-28,26.97530864197531,219.25000000000006
2020,2020-05-29,21.74382716049383,224.65740740740745
2020,2020-05-30,19.344135802469136,227.93518518518525
2020,2020-05-31,19.37692901234568,230.65740740740745
2020,2020-06-01,21.98830409356725,235.87962962962968
2020,2020-06-02,26.017543859649123,243.6018518518519
2020,2020-06-03,28.021276057478243,251.6018518518519
2020,2020-06-04,28.58667695473251,259.6018518518519
2020,2020-06-05,20.181327160493826,263.34259259259267
2020,2020-06-06,17.689125295508276,265.2314814814815
2020,2020-06-07,16.786860768943637,266.75000000000006
2020,2020-06-08,19.769980506822613,270.86111111111114
2020,2020-06-09,22.570469842008034,277.1944444444445
2020,2020-06-10,25.503472222222225,284.7314814814815
2020,2020-06-11,24.500974658869396,292.3611111111112
2020,2020-06-12,19.378261784511785,294.34259259259267
2020,2020-06-13,18.12210648148148,296.5092592592593
2020,2020-06-14,20.619883040935672,300.8981481481482
2020,2020-06-15,21.837062757201647,305.4722222222223
2020,2020-06-16,19.799910656270306,308.9351851851852
2020,2020-06-17,22.694830246913583,314.15740740740745
2020,2020-06-18,24.992283950617285,321.6018518518519
2020,2020-06-19,25.563271604938272,329.04629629629636
2020,2020-06-20,22.972608024691358,335.2870370370371
2020,2020-06-21,24.585262345679013,342.2685185185186
2020,2020-06-22,25.261891157169327,350.2685185185186
2020,2020-06-23,25.12647754137116,358.2685185185186
2020,2020-06-24,25.322145061728396,366.175925925926
2020,2020-06-25,26.165123456790127,374.175925925926
2020,2020-06-26,26.22685185185185,382.175925925926
2020,2020-06-27,25.372340425531917,390.175925925926
2020,2020-06-28,20.610136452241715,394.4722222222223
2020,2020-06-29,22.972608024691358,399.7870370370371
2020,2020-06-30,25.462962962962965,407.2314814814815
2020,2020-07-01,23.761574074074076,414.12037037037044
2020,2020-07-02,21.255787037037038,419.52777777777783
2020,2020-07-03,21.601080246913583,425.02777777777783
2020,2020-07-04,25.032793209876544,432.5648148148149
2020,2020-07-05,26.255787037037038,440.3796296296297
2020,2020-07-06,22.92694119558155,446.4351851851853
2020,2020-07-07,22.185570987654323,452.3981481481482
2020,2020-07-08,24.762183235867447,459.75000000000006
2020,2020-07-09,25.129243827160494,467.4722222222223
2020,2020-07-10,27.09104938271605,475.50925925925935
2020,2020-07-11,27.708333333333336,483.50925925925935
2020,2020-07-12,28.138503086419753,491.50925925925935
2020,2020-07-13,24.94152046783626,498.7685185185186
2020,2020-07-14,22.58101851851852,505.1018518518519
2020,2020-07-15,23.117283950617285,512.0833333333334
2020,2020-07-16,22.445987654320987,518.2314814814815
2020,2020-07-17,22.042824074074076,523.9166666666667
2020,2020-07-18,23.476080246913583,531.0833333333334
2020,2020-07-19,23.30246913580247,537.3240740740741
2020,2020-07-20,22.13734567901235,542.7314814814815
2020,2020-07-21,21.832561728395063,548.5092592592594
2020,2020-07-22,20.983796296296298,554.0092592592594
2020,2020-07-23,23.70839193624004,560.2500000000001
2020,2020-07-24,22.85493827160494,566.3055555555557
2020,2020-07-25,22.841435185185187,573.3796296296297
2020,2020-07-26,24.199459876543212,580.4537037037038
2020,2020-07-27,24.986496913580247,588.0833333333334
2020,2020-07-28,24.500385802469136,595.8055555555557
2020,2020-07-29,24.679783950617285,602.9722222222223
2020,2020-07-30,23.76929012345679,609.7685185185186
2020,2020-07-31,23.443287037037038,616.7500000000001
2020,2020-08-01,23.896604938271608,623.8240740740741
2020,2020-08-02,24.6875,631.3611111111112
2020,2020-08-03,25.364583333333336,639.3611111111112
2020,2020-08-04,22.615740740740744,645.7870370370372
2020,2020-08-05,19.581404320987655,648.8796296296297
2020,2020-08-06,21.25,654.1944444444446
2020,2020-08-07,23.063271604938272,660.3425925925927
2020,2020-08-08,24.955632716049383,667.601851851852
2020,2020-08-09,25.999228395061728,675.601851851852
2020,2020-08-10,25.84104938271605,683.3240740740741
2020,2020-08-11,22.702534380640078,688.638888888889
2020,2020-08-12,24.361496913580247,696.3611111111112
2020,2020-08-13,27.748538011695906,704.3611111111112
2020,2020-08-14,30.36041417761848,714.5277777777778
2020,2020-08-15,31.494984567901238,724.9722222222223
2020,2020-08-16,32.739197530864196,736.3425925925927
2020,2020-08-17,31.392746913580247,747.5277777777778
2020,2020-08-18,31.591435185185187,758.0648148148149
2020,2020-08-19,30.318287037037038,768.9722222222223
2020,2020-08-20,25.692515432098766,776.0833333333335
2020,2020-08-21,24.411651234567902,782.3240740740741
2020,2020-08-22,25.54398148148148,789.6203703703704
2020,2020-08-23,26.084104938271604,796.8240740740741
2020,2020-08-24,26.099537037037038,804.675925925926
2020,2020-08-25,24.59683641975309,810.8240740740741
2020,2020-08-26,23.510802469135804,817.2500000000001
2020,2020-08-27,21.60300925925926,823.3055555555557
2020,2020-08-28,23.721064814814817,830.5648148148149
2020,2020-08-29,22.282021604938272,836.8055555555557
2020,2020-08-30,22.01388888888889,842.9537037037038
2020,2020-08-31,22.237654320987655,849.1944444444446
2020,2020-09-01,21.22685185185185,854.2314814814816
2020,2020-09-02,20.59220679012346,858.8055555555557
2020,2020-09-03,21.525848765432098,864.212962962963
2020,2020-09-04,23.738425925925927,871.4722222222223
2020,2020-09-05,27.42476851851852,879.4722222222223
2020,2020-09-06,30.623070987654323,889.2685185185186
2020,2020-09-07,31.398533950617285,899.5277777777779
2020,2020-09-08,27.91087962962963,908.5833333333335
2020,2020-09-09,21.69560185185185,912.2314814814816
2020,2020-09-10,18.69405864197531,914.3981481481483
2020,2020-09-11,21.032021604938272,919.4351851851853
2020,2020-09-12,22.316743827160494,924.6574074074075
2020,2020-09-13,21.442901234567902,929.5092592592594
2020,2020-09-14,20.364583333333336,934.3611111111112
2020,2020-09-15,21.442901234567902,939.8611111111112
2020,2020-09-16,22.079475308641978,945.8240740740742
2020,2020-09-17,22.712191358024693,951.7870370370372
2020,2020-09-18,21.54513888888889,955.9907407407409
2020,2020-09-19,21.458333333333336,960.5648148148149
2020,2020-09-20,23.395061728395063,966.8055555555557
2020,2020-09-21,23.427854938271608,973.601851851852
2020,2020-09-22,22.60030864197531,979.7500000000001
2020,2020-09-23,22.527006172839506,985.712962962963
2020,2020-09-24,22.45949074074074,991.3981481481483
2020,2020-09-25,20.57309941520468,995.9722222222224
2020,2020-09-26,23.587962962962965,1002.0277777777779
2020,2020-09-27,25.5516975308642,1009.0462962962964
2020,2020-09-28,26.165123456790123,1016.9907407407409
2020,2020-09-29,24.762731481481485,1024.3425925925926
2020,2020-09-30,25.258487654320987,1032.3425925925926
2020,2020-10-01,24.98263888888889,1039.2314814814815
2020,2020-10-02,23.78167641325536,1045.564814814815
2020,2020-10-03,24.04706790123457,1052.7314814814815
2020,2020-10-04,24.35956790123457,1060.5462962962965
2020,2020-10-05,22.8954475308642,1067.3425925925926
2020,2020-10-06,22.546296296296298,1073.3981481481483
2020,2020-10-07,19.994212962962965,1077.7870370370372
2020,2020-10-08,17.18713450292398,1079.7685185185187
2020,2020-10-09,17.283950617283953,1081.7500000000002
2020,2020-10-10,18.69984567901235,1084.3796296296298
2020,2020-10-11,19.131944444444446,1088.1203703703704
2020,2020-10-12,20.35300925925926,1092.7870370370372
2020,2020-10-13,21.58564814814815,1098.564814814815
2020,2020-10-14,25.02190362405416,1105.3611111111113
2020,2020-10-15,23.786651234567902,1111.138888888889
2020,2020-10-16,22.93402777777778,1117.3796296296298
2020,2020-10-17,22.397762345679013,1123.9907407407409
2020,2020-10-18,22.181712962962965,1129.953703703704
2020,2020-10-19,21.793981481481485,1135.7314814814815
2020,2020-10-20,21.674382716049383,1141.5092592592594
2020,2020-10-21,21.234567901234566,1147.0092592592594
2020,2020-10-22,19.320987654320987,1150.0092592592594
2020,2020-10-23,17.729552469135804,1152.3611111111113
2020,2020-10-24,15.524366471734893,1153.9722222222224
2020,2020-10-25,14.797453703703704,1154.2870370370372
2020,2020-10-26,15.071373456790123,1155.6203703703704
2020,2020-10-27,13.925540123456791,1157.0462962962965
2020,2020-10-28,14.135802469135802,1159.212962962963
2020,2020-10-29,14.826635145784083,1161.564814814815
2020,2020-10-30,15.376583820662768,1164.2870370370372
2020,2020-10-31,15.424951267056532,1167.0092592592594
2020,2020-11-01,15.685795685795686,1169.8240740740741
2020,2020-11-02,16.46604938271605,1173.3796296296298
2020,2020-11-03,16.32748538011696,1176.4722222222224
2020,2020-11-04,15.8363201911589,1179.1944444444446
2020,2020-11-05,17.231867283950617,1182.6574074074076
2020,2020-11-06,13.742690058479532,1182.6574074074076
2020,2020-11-07,10.877700617283951,1182.6574074074076
2020,2020-11-08,10.175438596491228,1182.6574074074076
2020,2020-11-09,8.640046296296298,1182.6574074074076
2020,2020-11-10,9.448302469135802,1182.6574074074076
2020,2020-11-11,9.564043209876543,1182.6574074074076
2020,2020-11-12,9.58912037037037,1182.6574074074076
2020,2020-11-13,10.962577160493828,1182.6574074074076
2020,2020-11-14,11.251929012345679,1182.6574074074076
2020,2020-11-15,11.31172839506173,1183.1574074074076
2020,2020-11-16,13.113425925925927,1184.0277777777778
2020,2020-11-17,15.025077160493828,1184.5277777777778
2020,2020-11-18,15.063657407407408,1184.7500000000002
2020,2020-11-19,11.50682261208577,1184.7500000000002
2020,2020-11-20,10.671296296296298,1184.7500000000002
2020,2020-11-21,9.0258487654321,1184.7500000000002
2020,2020-11-22,9.427083333333334,1184.7500000000002
2020,2020-11-23,11.043595679012347,1184.7500000000002
2020,2020-11-24,11.242283950617283,1184.7500000000002
2020,2020-11-25,10.611496913580247,1184.7500000000002
2020,2020-11-26,11.190200617283951,1184.7500000000002
2020,2020-11-27,8.686342592592592,1184.7500000000002
2020,2020-11-28,8.140350877192983,1184.7500000000002
2020,2020-11-29,8.526234567901234,1184.7500000000002
2020,2020-11-30,9.263117283950617,1184.7500000000002
2020,2020-12-01,9.938271604938272,1184.7500000000002
2020,2020-12-02,8.703703703703704,1184.7500000000002
2020,2020-12-03,9.508101851851851,1184.7500000000002
2020,2020-12-04,10.45138888888889,1184.7500000000002
2020,2020-12-05,9.19945987654321,1184.7500000000002
2020,2020-12-06,9.90162037037037,1184.7500000000002
2020,2020-12-07,13.47800925925926,1185.8981481481483
2020,2020-12-08,10.883487654320989,1185.8981481481483
2020,2020-12-09,9.579475308641976,1185.8981481481483
2020,2020-12-10,12.515432098765432,1185.8981481481483
2020,2020-12-11,8.86574074074074,1185.8981481481483
2020,2020-12-12,9.34090003982477,1185.8981481481483
2020,2020-12-13,10.21412037037037,1185.8981481481483
2020,2020-12-14,8.680555555555555,1185.8981481481483
2020,2020-12-15,8.570601851851851,1185.8981481481483
2020,2020-12-16,7.997685185185185,1185.8981481481483
2020,2020-12-17,11.015594541910332,1185.8981481481483
2020,2020-12-18,8.88888888888889,1185.8981481481483
2020,2020-12-19,5.582561728395062,1185.8981481481483
2020,2020-12-20,5.376157407407407,1185.8981481481483
2020,2020-12-21,4.153163580246914,1185.8981481481483
2020,2020-12-22,6.815200617283951,1185.8981481481483
2020,2020-12-23,5.007716049382716,1185.8981481481483
2020,2020-12-24,6.041666666666667,1185.8981481481483
2020,2020-12-25,9.238040123456791,1185.8981481481483
2020,2020-12-26,11.655092592592593,1185.8981481481483
2020,2020-12-27,9.293981481481481,1185.8981481481483
2020,2020-12-28,8.969907407407408,1185.8981481481483
2020,2020-12-29,8.175154320987655,1185.8981481481483
2020,2020-12-30,7.706404320987654,1185.8981481481483
2020,2020-12-31,9.658564814814815,1185.8981481481483
2021,2021-01-01,7.541910331384016,0
2021,2021-01-02,9.469521604938272,0
2021,2021-01-03,9.594907407407408,0
2021,2021-01-04,11.240354938271604,0
2021,2021-01-05,7.152777777777778,0
2021,2021-01-06,7.14891975308642,0
2021,2021-01-07,8.02662037037037,0
2021,2021-01-08,7.586805555555555,0
